row ID,RainTomorrow
37088,1
37089,0
37090,0
37091,0
37092,1
37093,0
37094,0
37095,1
37096,1
37097,0
37098,0
37099,1
37100,0
37101,0
37102,0
37103,0
37104,1
37105,0
37106,1
37107,0
37108,0
37109,0
37110,0
37111,1
37112,0
37113,0
37114,1
37115,0
37116,0
37117,0
37118,0
37119,0
37120,0
37121,0
37122,1
37123,1
37124,0
37125,1
37126,0
37127,1
37128,0
37129,1
37130,1
37131,1
37132,0
37133,0
37134,1
37135,1
37136,1
37137,0
37138,1
37139,1
37140,1
37141,1
37142,1
37143,1
37144,1
37145,1
37146,1
37147,1
37148,1
37149,1
37150,1
37151,1
37152,0
37153,1
37154,1
37155,1
37156,1
37157,0
37158,1
37159,0
37160,1
37161,0
37162,0
37163,1
37164,0
37165,1
37166,1
37167,1
37168,1
37169,1
37170,1
37171,0
37172,0
37173,0
37174,0
37175,0
37176,0
37177,0
37178,0
37179,0
37180,1
37181,0
37182,0
37183,0
37184,0
37185,0
37186,0
37187,0
37188,0
37189,0
37190,0
37191,0
37192,0
37193,0
37194,0
37195,0
37196,0
37197,0
37198,0
37199,0
37200,0
37201,0
37202,0
37203,0
37204,1
37205,0
37206,0
37207,0
37208,1
37209,1
37210,0
37211,1
37212,0
37213,1
37214,1
37215,0
37216,0
37217,0
37218,0
37219,0
37220,0
37221,0
37222,0
37223,0
37224,0
37225,0
37226,0
37227,1
37228,0
37229,1
37230,0
37231,0
37232,1
37233,0
37234,1
37235,0
37236,1
37237,1
37238,0
37239,0
37240,0
37241,1
37242,1
37243,1
37244,0
37245,1
37246,0
37247,0
37248,0
37249,0
37250,0
37251,1
37252,0
37253,1
37254,1
37255,1
37256,0
37257,0
37258,1
37259,0
37260,0
37261,0
37262,0
37263,1
37264,0
37265,1
37266,1
37267,0
37268,1
37269,0
37270,0
37271,1
37272,0
37273,1
37274,0
37275,0
37276,1
37277,0
37278,1
37279,1
37280,0
37281,0
37282,0
37283,1
37284,0
37285,0
37286,0
37287,0
37288,0
37289,0
37290,1
37291,1
37292,0
37293,1
37294,0
37295,0
37296,0
37297,1
37298,0
37299,0
37300,0
37301,0
37302,0
37303,0
37304,0
37305,0
37306,1
37307,0
37308,0
37309,0
37310,0
37311,0
37312,1
37313,0
37314,1
37315,0
37316,1
37317,1
37318,1
37319,0
37320,0
37321,0
37322,0
37323,1
37324,1
37325,1
37326,0
37327,1
37328,1
37329,1
37330,1
37331,0
37332,0
37333,0
37334,0
37335,1
37336,0
37337,1
37338,0
37339,0
37340,1
37341,1
37342,1
37343,0
37344,1
37345,0
37346,1
37347,1
37348,0
37349,1
37350,1
37351,1
37352,0
37353,0
37354,1
37355,1
37356,1
37357,1
37358,1
37359,0
37360,1
37361,1
37362,0
37363,0
37364,1
37365,0
37366,1
37367,0
37368,1
37369,0
37370,0
37371,1
37372,1
37373,0
37374,0
37375,0
37376,1
37377,1
37378,0
37379,0
37380,1
37381,1
37382,0
37383,0
37384,0
37385,1
37386,0
37387,0
37388,1
37389,0
37390,0
37391,1
37392,0
37393,0
37394,0
37395,0
37396,0
37397,0
37398,0
37399,0
37400,0
37401,0
37402,0
37403,0
37404,0
37405,1
37406,1
37407,0
37408,0
37409,0
37410,0
37411,0
37412,0
37413,0
37414,0
37415,0
37416,0
37417,1
37418,0
37419,0
37420,0
37421,1
37422,0
37423,0
37424,0
37425,0
37426,1
37427,1
37428,0
37429,1
37430,0
37431,1
37432,1
37433,0
37434,0
37435,0
37436,1
37437,1
37438,0
37439,0
37440,1
37441,0
37442,0
37443,1
37444,1
37445,1
37446,1
37447,1
37448,0
37449,0
37450,0
37451,1
37452,0
37453,0
37454,0
37455,1
37456,1
37457,1
37458,1
37459,1
37460,0
37461,1
37462,1
37463,0
37464,1
37465,0
37466,0
37467,0
37468,0
37469,1
37470,1
37471,0
37472,0
37473,1
37474,0
37475,0
37476,0
37477,0
37478,0
37479,0
37480,0
37481,0
37482,1
37483,0
37484,0
37485,0
37486,0
37487,0
37488,0
37489,0
37490,0
37491,0
37492,1
37493,1
37494,0
37495,0
37496,1
37497,1
37498,1
37499,1
37500,0
37501,1
37502,1
37503,0
37504,1
37505,1
37506,0
37507,0
37508,1
37509,0
37510,0
37511,1
37512,1
37513,0
37514,1
37515,0
37516,1
37517,1
37518,1
37519,1
37520,0
37521,1
37522,1
37523,1
37524,0
37525,1
37526,1
37527,1
37528,1
37529,1
37530,1
37531,1
37532,1
37533,1
37534,1
37535,0
37536,1
37537,1
37538,1
37539,0
37540,1
37541,0
37542,1
37543,1
37544,1
37545,0
37546,1
37547,1
37548,1
37549,1
37550,0
37551,0
37552,1
37553,1
37554,1
37555,0
37556,0
37557,0
37558,0
37559,0
37560,0
37561,0
37562,1
37563,0
37564,0
37565,1
37566,1
37567,0
37568,0
37569,0
37570,1
37571,0
37572,0
37573,0
37574,0
37575,0
37576,0
37577,0
37578,0
37579,1
37580,0
37581,0
37582,0
37583,0
37584,0
37585,0
37586,0
37587,0
37588,0
37589,0
37590,0
37591,1
37592,0
37593,0
37594,0
37595,0
37596,1
37597,0
37598,1
37599,1
37600,0
37601,0
37602,0
37603,0
37604,0
37605,0
37606,0
37607,0
37608,1
37609,1
37610,0
37611,1
37612,1
37613,1
37614,0
37615,0
37616,1
37617,1
37618,0
37619,1
37620,1
37621,0
37622,1
37623,1
37624,0
37625,0
37626,0
37627,1
37628,0
37629,0
37630,1
37631,1
37632,1
37633,0
37634,0
37635,0
37636,0
37637,0
37638,1
37639,0
37640,1
37641,0
37642,1
37643,0
37644,0
37645,0
37646,0
37647,0
37648,1
37649,0
37650,1
37651,1
37652,0
37653,1
37654,1
37655,0
37656,0
37657,0
37658,0
37659,0
37660,0
37661,0
37662,0
37663,0
37664,0
37665,0
37666,0
37667,0
37668,0
37669,0
37670,0
37671,0
37672,0
37673,1
37674,0
37675,0
37676,1
37677,0
37678,0
37679,0
37680,0
37681,0
37682,0
37683,0
37684,0
37685,0
37686,0
37687,0
37688,0
37689,0
37690,0
37691,1
37692,1
37693,1
37694,1
37695,0
37696,0
37697,0
37698,0
37699,1
37700,0
37701,0
37702,0
37703,0
37704,0
37705,1
37706,1
37707,0
37708,1
37709,1
37710,1
37711,0
37712,0
37713,0
37714,0
37715,0
37716,1
37717,0
37718,1
37719,1
37720,0
37721,0
37722,0
37723,1
37724,1
37725,0
37726,1
37727,1
37728,1
37729,0
37730,1
37731,0
37732,0
37733,0
37734,1
37735,1
37736,1
37737,0
37738,1
37739,1
37740,0
37741,0
37742,0
37743,0
37744,1
37745,0
37746,0
37747,1
37748,1
37749,0
37750,1
37751,0
37752,0
37753,1
37754,1
37755,0
37756,0
37757,1
37758,0
37759,1
37760,0
37761,0
37762,0
37763,0
37764,0
37765,0
37766,0
37767,0
37768,0
37769,0
37770,0
37771,1
37772,0
37773,0
37774,0
37775,0
37776,0
37777,0
37778,1
37779,0
37780,0
37781,1
37782,1
37783,0
37784,0
37785,0
37786,1
37787,0
37788,0
37789,0
37790,1
37791,0
37792,0
37793,0
37794,1
37795,0
37796,0
37797,1
37798,1
37799,0
37800,0
37801,0
37802,0
37803,1
37804,1
37805,0
37806,0
37807,1
37808,1
37809,1
37810,1
37811,1
37812,1
37813,1
37814,1
37815,0
37816,1
37817,1
37818,0
37819,1
37820,1
37821,1
37822,1
37823,0
37824,1
37825,1
37826,1
37827,0
37828,1
37829,1
37830,0
37831,1
37832,1
37833,0
37834,1
37835,1
37836,1
37837,0
37838,0
37839,1
37840,1
37841,0
37842,1
37843,1
37844,1
37845,1
37846,0
37847,1
37848,1
37849,1
37850,1
37851,1
37852,1
37853,1
37854,0
37855,1
37856,0
37857,0
37858,0
37859,0
37860,0
37861,0
37862,0
37863,0
37864,0
37865,0
37866,0
37867,0
37868,1
37869,0
37870,0
37871,0
37872,0
37873,0
37874,0
37875,0
37876,0
37877,0
37878,0
37879,0
37880,0
37881,1
37882,1
37883,0
37884,1
37885,1
37886,1
37887,0
37888,0
37889,0
37890,0
37891,0
37892,0
37893,0
37894,0
37895,0
37896,0
37897,1
37898,0
37899,0
37900,1
37901,1
37902,0
37903,0
37904,0
37905,0
37906,0
37907,0
37908,1
37909,1
37910,0
37911,1
37912,0
37913,0
37914,0
37915,0
37916,0
37917,1
37918,0
37919,0
37920,0
37921,0
37922,0
37923,0
37924,1
37925,0
37926,0
37927,0
37928,0
37929,0
37930,0
37931,1
37932,0
37933,0
37934,0
37935,0
37936,0
37937,1
37938,1
37939,1
37940,0
37941,1
37942,0
37943,0
37944,1
37945,0
37946,0
37947,0
37948,0
37949,1
37950,0
37951,1
37952,1
37953,0
37954,1
37955,1
37956,1
37957,0
37958,0
37959,0
37960,0
37961,1
37962,0
37963,0
37964,0
37965,0
37966,0
37967,0
37968,0
37969,0
37970,0
37971,0
37972,0
37973,0
37974,0
37975,1
37976,0
37977,0
37978,0
37979,0
37980,0
37981,1
37982,1
37983,0
37984,0
37985,0
37986,0
37987,1
37988,0
37989,1
37990,0
37991,0
37992,0
37993,0
37994,0
37995,0
37996,0
37997,0
37998,0
37999,0
38000,0
38001,0
38002,0
38003,0
38004,0
38005,0
38006,0
38007,0
38008,0
38009,0
38010,0
38011,0
38012,0
38013,0
38014,1
38015,0
38016,0
38017,0
38018,0
38019,1
38020,0
38021,0
38022,0
38023,1
38024,0
38025,0
38026,1
38027,1
38028,0
38029,1
38030,1
38031,1
38032,1
38033,1
38034,1
38035,1
38036,0
38037,1
38038,1
38039,0
38040,0
38041,1
38042,0
38043,1
38044,0
38045,0
38046,0
38047,1
38048,1
38049,0
38050,0
38051,0
38052,0
38053,0
38054,0
38055,0
38056,0
38057,1
38058,0
38059,1
38060,0
38061,0
38062,0
38063,0
38064,0
38065,0
38066,0
38067,0
38068,1
38069,0
38070,0
38071,0
38072,0
38073,0
38074,0
38075,0
38076,0
38077,1
38078,0
38079,1
38080,0
38081,0
38082,0
38083,1
38084,0
38085,0
38086,0
38087,0
38088,0
38089,0
38090,0
38091,0
38092,0
38093,0
38094,1
38095,0
38096,0
38097,1
38098,1
38099,1
38100,0
38101,0
38102,0
38103,1
38104,0
38105,0
38106,0
38107,0
38108,0
38109,0
38110,0
38111,0
38112,1
38113,0
38114,1
38115,0
38116,0
38117,0
38118,0
38119,0
38120,0
38121,1
38122,0
38123,0
38124,0
38125,0
38126,0
38127,1
38128,0
38129,1
38130,0
38131,1
38132,0
38133,0
38134,1
38135,0
38136,0
38137,1
38138,0
38139,1
38140,0
38141,1
38142,0
38143,0
38144,0
38145,1
38146,0
38147,1
38148,0
38149,0
38150,0
38151,0
38152,0
38153,1
38154,0
38155,0
38156,0
38157,1
38158,0
38159,1
38160,0
38161,1
38162,0
38163,1
38164,1
38165,0
38166,0
38167,0
38168,0
38169,0
38170,0
38171,0
38172,0
38173,0
38174,1
38175,1
38176,1
38177,1
38178,0
38179,1
38180,0
38181,0
38182,1
38183,0
38184,0
38185,0
38186,1
38187,1
38188,0
38189,0
38190,1
38191,0
38192,1
38193,0
38194,1
38195,1
38196,0
38197,0
38198,0
38199,0
38200,0
38201,0
38202,0
38203,0
38204,0
38205,0
38206,1
38207,0
38208,0
38209,0
38210,1
38211,1
38212,0
38213,0
38214,0
38215,0
38216,1
38217,0
38218,0
38219,0
38220,0
38221,0
38222,0
38223,0
38224,0
38225,0
38226,1
38227,1
38228,1
38229,0
38230,0
38231,0
38232,0
38233,0
38234,1
38235,1
38236,0
38237,1
38238,0
38239,0
38240,1
38241,0
38242,0
38243,0
38244,1
38245,0
38246,0
38247,1
38248,1
38249,0
38250,1
38251,0
38252,0
38253,0
38254,1
38255,0
38256,1
38257,0
38258,1
38259,0
38260,0
38261,0
38262,0
38263,0
38264,0
38265,0
38266,1
38267,0
38268,0
38269,0
38270,0
38271,0
38272,0
38273,0
38274,0
38275,0
38276,0
38277,0
38278,0
38279,0
38280,0
38281,1
38282,0
38283,0
38284,0
38285,0
38286,1
38287,0
38288,1
38289,0
38290,0
38291,1
38292,0
38293,0
38294,1
38295,0
38296,0
38297,0
38298,0
38299,1
38300,1
38301,0
38302,0
38303,0
38304,0
38305,1
38306,0
38307,0
38308,1
38309,0
38310,1
38311,0
38312,0
38313,0
38314,0
38315,0
38316,0
38317,0
38318,0
38319,0
38320,0
38321,0
38322,0
38323,1
38324,0
38325,0
38326,0
38327,0
38328,1
38329,1
38330,0
38331,1
38332,0
38333,1
38334,0
38335,1
38336,0
38337,1
38338,0
38339,0
38340,1
38341,1
38342,0
38343,0
38344,0
38345,0
38346,0
38347,0
38348,1
38349,1
38350,0
38351,0
38352,1
38353,0
38354,1
38355,0
38356,0
38357,0
38358,0
38359,0
38360,0
38361,0
38362,0
38363,0
38364,0
38365,0
38366,0
38367,1
38368,0
38369,0
38370,0
38371,0
38372,1
38373,0
38374,1
38375,0
38376,1
38377,1
38378,0
38379,1
38380,0
38381,0
38382,0
38383,0
38384,0
38385,0
38386,0
38387,0
38388,0
38389,0
38390,0
38391,1
38392,0
38393,0
38394,0
38395,0
38396,0
38397,0
38398,0
38399,1
38400,0
38401,0
38402,0
38403,1
38404,0
38405,0
38406,0
38407,1
38408,1
38409,1
38410,0
38411,1
38412,1
38413,1
38414,1
38415,0
38416,0
38417,0
38418,1
38419,0
38420,0
38421,0
38422,0
38423,0
38424,0
38425,1
38426,1
38427,1
38428,1
38429,0
38430,0
38431,0
38432,1
38433,1
38434,0
38435,1
38436,0
38437,0
38438,0
38439,1
38440,1
38441,0
38442,1
38443,1
38444,0
38445,1
38446,0
38447,0
38448,0
38449,0
38450,0
38451,1
38452,0
38453,1
38454,0
38455,0
38456,1
38457,0
38458,0
38459,0
38460,1
38461,0
38462,0
38463,0
38464,0
38465,0
38466,0
38467,0
38468,0
38469,0
38470,0
38471,0
38472,0
38473,0
38474,0
38475,0
38476,0
38477,0
38478,0
38479,0
38480,0
38481,0
38482,0
38483,0
38484,1
38485,0
38486,0
38487,1
38488,0
38489,0
38490,0
38491,0
38492,0
38493,1
38494,1
38495,0
38496,0
38497,0
38498,0
38499,0
38500,0
38501,0
38502,1
38503,1
38504,0
38505,1
38506,0
38507,0
38508,1
38509,0
38510,0
38511,0
38512,0
38513,1
38514,1
38515,0
38516,0
38517,0
38518,0
38519,0
38520,0
38521,0
38522,0
38523,1
38524,1
38525,0
38526,0
38527,0
38528,0
38529,1
38530,0
38531,0
38532,0
38533,0
38534,0
38535,0
38536,0
38537,1
38538,0
38539,0
38540,1
38541,1
38542,1
38543,0
38544,0
38545,1
38546,0
38547,0
38548,0
38549,1
38550,0
38551,0
38552,0
38553,1
38554,0
38555,0
38556,0
38557,1
38558,0
38559,0
38560,0
38561,0
38562,0
38563,1
38564,0
38565,0
38566,0
38567,1
38568,0
38569,0
38570,0
38571,0
38572,0
38573,0
38574,0
38575,0
38576,0
38577,0
38578,1
38579,0
38580,0
38581,0
38582,0
38583,0
38584,0
38585,1
38586,0
38587,0
38588,1
38589,1
38590,0
38591,0
38592,0
38593,1
38594,0
38595,0
38596,0
38597,0
38598,0
38599,1
38600,1
38601,1
38602,0
38603,1
38604,0
38605,0
38606,0
38607,0
38608,0
38609,0
38610,0
38611,1
38612,0
38613,0
38614,0
38615,1
38616,1
38617,0
38618,0
38619,0
38620,0
38621,0
38622,0
38623,0
38624,0
38625,0
38626,1
38627,0
38628,0
38629,1
38630,1
38631,1
38632,0
38633,0
38634,0
38635,0
38636,0
38637,0
38638,1
38639,0
38640,0
38641,0
38642,0
38643,1
38644,0
38645,0
38646,0
38647,1
38648,1
38649,0
38650,0
38651,1
38652,0
38653,0
38654,1
38655,0
38656,0
38657,0
38658,0
38659,0
38660,0
38661,0
38662,0
38663,0
38664,0
38665,1
38666,0
38667,0
38668,0
38669,0
38670,0
38671,1
38672,0
38673,0
38674,0
38675,0
38676,0
38677,0
38678,0
38679,0
38680,1
38681,0
38682,0
38683,1
38684,0
38685,0
38686,0
38687,0
38688,0
38689,0
38690,0
38691,0
38692,0
38693,0
38694,0
38695,0
38696,0
38697,1
38698,1
38699,0
38700,0
38701,0
38702,0
38703,1
38704,0
38705,0
38706,1
38707,1
38708,1
38709,0
38710,0
38711,0
38712,0
38713,0
38714,0
38715,0
38716,1
38717,0
38718,0
38719,0
38720,0
38721,0
38722,0
38723,0
38724,0
38725,0
38726,0
38727,1
38728,0
38729,0
38730,1
38731,1
38732,1
38733,1
38734,1
38735,1
38736,1
38737,1
38738,0
38739,0
38740,0
38741,1
38742,1
38743,0
38744,1
38745,0
38746,1
38747,0
38748,0
38749,1
38750,1
38751,0
38752,0
38753,1
38754,1
38755,1
38756,0
38757,0
38758,0
38759,0
38760,0
38761,0
38762,0
38763,0
38764,0
38765,0
38766,1
38767,0
38768,1
38769,0
38770,0
38771,0
38772,0
38773,0
38774,0
38775,0
38776,1
38777,1
38778,0
38779,0
38780,0
38781,0
38782,1
38783,0
38784,0
38785,0
38786,0
38787,0
38788,0
38789,0
38790,0
38791,0
38792,0
38793,0
38794,0
38795,0
38796,0
38797,1
38798,0
38799,1
38800,0
38801,0
38802,0
38803,0
38804,0
38805,0
38806,0
38807,0
38808,0
38809,0
38810,0
38811,1
38812,0
38813,0
38814,0
38815,0
38816,1
38817,0
38818,0
38819,0
38820,0
38821,0
38822,0
38823,0
38824,0
38825,0
38826,0
38827,0
38828,0
38829,0
38830,0
38831,0
38832,1
38833,0
38834,0
38835,0
38836,0
38837,1
38838,0
38839,0
38840,0
38841,0
38842,0
38843,0
38844,1
38845,0
38846,0
38847,0
38848,1
38849,0
38850,1
38851,0
38852,0
38853,0
38854,0
38855,0
38856,1
38857,1
38858,1
38859,0
38860,0
38861,0
38862,0
38863,0
38864,1
38865,0
38866,1
38867,0
38868,0
38869,0
38870,0
38871,0
38872,0
38873,0
38874,0
38875,0
38876,0
38877,0
38878,0
38879,0
38880,0
38881,1
38882,0
38883,0
38884,1
38885,1
38886,0
38887,0
38888,0
38889,0
38890,0
38891,0
38892,0
38893,0
38894,0
38895,0
38896,0
38897,1
38898,0
38899,0
38900,0
38901,1
38902,1
38903,0
38904,0
38905,0
38906,1
38907,0
38908,1
38909,0
38910,0
38911,1
38912,0
38913,1
38914,1
38915,1
38916,0
38917,0
38918,0
38919,0
38920,0
38921,0
38922,0
38923,0
38924,1
38925,0
38926,0
38927,1
38928,0
38929,1
38930,0
38931,1
38932,1
38933,0
38934,1
38935,1
38936,0
38937,0
38938,1
38939,0
38940,1
38941,1
38942,1
38943,0
38944,1
38945,0
38946,0
38947,0
38948,1
38949,0
38950,0
38951,0
38952,0
38953,0
38954,0
38955,1
38956,0
38957,0
38958,0
38959,0
38960,0
38961,0
38962,0
38963,0
38964,1
38965,0
38966,1
38967,1
38968,0
38969,0
38970,1
38971,1
38972,0
38973,0
38974,0
38975,0
38976,1
38977,0
38978,0
38979,0
38980,0
38981,0
38982,0
38983,0
38984,0
38985,0
38986,0
38987,0
38988,0
38989,0
38990,0
38991,0
38992,0
38993,0
38994,1
38995,0
38996,1
38997,1
38998,0
38999,0
39000,0
39001,0
39002,0
39003,0
39004,0
39005,0
39006,0
39007,0
39008,0
39009,0
39010,0
39011,0
39012,0
39013,0
39014,0
39015,0
39016,0
39017,0
39018,0
39019,1
39020,1
39021,0
39022,0
39023,1
39024,1
39025,1
39026,0
39027,0
39028,0
39029,0
39030,1
39031,0
39032,0
39033,0
39034,0
39035,1
39036,1
39037,0
39038,0
39039,1
39040,0
39041,0
39042,0
39043,1
39044,0
39045,0
39046,0
39047,0
39048,0
39049,0
39050,1
39051,0
39052,1
39053,0
39054,1
39055,1
39056,0
39057,0
39058,0
39059,1
39060,1
39061,0
39062,0
39063,0
39064,0
39065,0
39066,1
39067,0
39068,1
39069,0
39070,0
39071,1
39072,0
39073,0
39074,0
39075,0
39076,0
39077,0
39078,0
39079,0
39080,0
39081,1
39082,1
39083,0
39084,0
39085,1
39086,1
39087,0
39088,0
39089,1
39090,0
39091,0
39092,0
39093,0
39094,0
39095,0
39096,1
39097,0
39098,0
39099,0
39100,0
39101,1
39102,0
39103,0
39104,0
39105,0
39106,0
39107,0
39108,0
39109,0
39110,0
39111,1
39112,1
39113,0
39114,0
39115,0
39116,1
39117,0
39118,0
39119,0
39120,0
39121,0
39122,1
39123,0
39124,0
39125,0
39126,0
39127,0
39128,1
39129,0
39130,0
39131,0
39132,0
39133,0
39134,0
39135,1
39136,0
39137,0
39138,0
39139,1
39140,0
39141,0
39142,0
39143,0
39144,1
39145,0
39146,0
39147,0
39148,0
39149,0
39150,0
39151,0
39152,1
39153,0
39154,0
39155,0
39156,0
39157,0
39158,1
39159,1
39160,0
39161,0
39162,1
39163,0
39164,0
39165,0
39166,1
39167,0
39168,0
39169,1
39170,0
39171,0
39172,0
39173,0
39174,1
39175,0
39176,0
39177,0
39178,0
39179,0
39180,0
39181,0
39182,0
39183,0
39184,1
39185,0
39186,1
39187,1
39188,1
39189,0
39190,0
39191,0
39192,0
39193,0
39194,0
39195,0
39196,0
39197,1
39198,0
39199,0
39200,0
39201,0
39202,0
39203,0
39204,0
39205,0
39206,0
39207,0
39208,0
39209,0
39210,1
39211,0
39212,0
39213,1
39214,0
39215,0
39216,0
39217,0
39218,0
39219,0
39220,0
39221,0
39222,0
39223,0
39224,0
39225,0
39226,0
39227,0
39228,1
39229,0
39230,1
39231,0
39232,0
39233,0
39234,0
39235,1
39236,0
39237,0
39238,1
39239,1
39240,0
39241,0
39242,0
39243,1
39244,0
39245,1
39246,0
39247,0
39248,0
39249,1
39250,1
39251,0
39252,0
39253,0
39254,1
39255,0
39256,0
39257,1
39258,1
39259,1
39260,0
39261,0
39262,0
39263,0
39264,0
39265,0
39266,1
39267,1
39268,0
39269,1
39270,0
39271,0
39272,1
39273,1
39274,0
39275,0
39276,1
39277,1
39278,0
39279,1
39280,1
39281,1
39282,1
39283,0
39284,0
39285,1
39286,0
39287,1
39288,0
39289,0
39290,1
39291,0
39292,1
39293,0
39294,0
39295,0
39296,0
39297,1
39298,0
39299,1
39300,0
39301,0
39302,0
39303,0
39304,0
39305,0
39306,0
39307,0
39308,0
39309,0
39310,0
39311,1
39312,1
39313,0
39314,0
39315,0
39316,0
39317,0
39318,0
39319,0
39320,0
39321,0
39322,0
39323,0
39324,0
39325,1
39326,0
39327,0
39328,0
39329,0
39330,0
39331,0
39332,0
39333,0
39334,1
39335,1
39336,0
39337,0
39338,1
39339,0
39340,1
39341,1
39342,0
39343,0
39344,0
39345,0
39346,0
39347,1
39348,0
39349,0
39350,0
39351,0
39352,1
39353,0
39354,0
39355,1
39356,0
39357,1
39358,1
39359,0
39360,1
39361,1
39362,0
39363,0
39364,0
39365,0
39366,0
39367,1
39368,0
39369,0
39370,0
39371,1
39372,0
39373,0
39374,0
39375,1
39376,1
39377,1
39378,1
39379,1
39380,0
39381,1
39382,1
39383,1
39384,0
39385,0
39386,0
39387,0
39388,0
39389,0
39390,0
39391,1
39392,0
39393,0
39394,0
39395,1
39396,1
39397,0
39398,0
39399,0
39400,0
39401,0
39402,1
39403,1
39404,0
39405,0
39406,0
39407,0
39408,0
39409,0
39410,0
39411,1
39412,0
39413,0
39414,0
39415,0
39416,0
39417,0
39418,0
39419,0
39420,0
39421,0
39422,0
39423,0
39424,0
39425,0
39426,1
39427,0
39428,0
39429,0
39430,1
39431,0
39432,0
39433,0
39434,1
39435,0
39436,0
39437,0
39438,0
39439,0
39440,1
39441,0
39442,0
39443,0
39444,0
39445,0
39446,0
39447,0
39448,0
39449,1
39450,1
39451,0
39452,1
39453,0
39454,1
39455,0
39456,0
39457,0
39458,0
39459,0
39460,1
39461,1
39462,1
39463,0
39464,1
39465,1
39466,0
39467,0
39468,1
39469,0
39470,0
39471,1
39472,0
39473,0
39474,1
39475,0
39476,0
39477,0
39478,0
39479,0
39480,0
39481,0
39482,0
39483,0
39484,0
39485,0
39486,0
39487,1
39488,0
39489,0
39490,1
39491,0
39492,0
39493,0
39494,0
39495,0
39496,1
39497,0
39498,1
39499,0
39500,0
39501,0
39502,1
39503,1
39504,0
39505,0
39506,0
39507,0
39508,0
39509,0
39510,1
39511,0
39512,0
39513,0
39514,1
39515,0
39516,0
39517,0
39518,0
39519,0
39520,0
39521,0
39522,0
39523,0
39524,0
39525,1
39526,0
39527,0
39528,0
39529,0
39530,0
39531,0
39532,0
39533,0
39534,0
39535,0
39536,0
39537,0
39538,0
39539,0
39540,0
39541,0
39542,0
39543,0
39544,1
39545,1
39546,0
39547,0
39548,0
39549,0
39550,0
39551,0
39552,0
39553,0
39554,0
39555,0
39556,0
39557,1
39558,1
39559,0
39560,1
39561,0
39562,0
39563,0
39564,1
39565,0
39566,0
39567,0
39568,1
39569,1
39570,0
39571,0
39572,1
39573,0
39574,0
39575,1
39576,0
39577,0
39578,0
39579,0
39580,1
39581,0
39582,0
39583,0
39584,0
39585,0
39586,0
39587,0
39588,0
39589,0
39590,0
39591,1
39592,0
39593,0
39594,0
39595,0
39596,0
39597,0
39598,0
39599,0
39600,0
39601,0
39602,0
39603,0
39604,0
39605,0
39606,0
39607,0
39608,0
39609,0
39610,0
39611,0
39612,0
39613,0
39614,0
39615,0
39616,0
39617,0
39618,0
39619,0
39620,0
39621,0
39622,0
39623,1
39624,0
39625,0
39626,0
39627,1
39628,0
39629,0
39630,1
39631,0
39632,0
39633,0
39634,1
39635,1
39636,1
39637,0
39638,0
39639,0
39640,0
39641,0
39642,0
39643,1
39644,0
39645,0
39646,0
39647,0
39648,0
39649,0
39650,0
39651,0
39652,0
39653,0
39654,0
39655,0
39656,1
39657,0
39658,0
39659,0
39660,0
39661,0
39662,0
39663,1
39664,0
39665,0
39666,0
39667,1
39668,0
39669,1
39670,1
39671,1
39672,1
39673,0
39674,0
39675,1
39676,0
39677,0
39678,0
39679,0
39680,0
39681,0
39682,1
39683,1
39684,1
39685,0
39686,0
39687,0
39688,0
39689,0
39690,1
39691,1
39692,0
39693,0
39694,0
39695,1
39696,0
39697,0
39698,0
39699,0
39700,1
39701,0
39702,0
39703,0
39704,0
39705,1
39706,0
39707,1
39708,0
39709,0
39710,1
39711,0
39712,0
39713,0
39714,0
39715,0
39716,0
39717,0
39718,0
39719,0
39720,0
39721,0
39722,0
39723,0
39724,0
39725,1
39726,0
39727,1
39728,1
39729,0
39730,1
39731,0
39732,0
39733,1
39734,0
39735,1
39736,0
39737,0
39738,0
39739,0
39740,0
39741,0
39742,0
39743,0
39744,0
39745,0
39746,0
39747,0
39748,0
39749,0
39750,0
39751,1
39752,0
39753,0
39754,0
39755,0
39756,0
39757,0
39758,0
39759,0
39760,0
39761,0
39762,0
39763,0
39764,0
39765,0
39766,0
39767,0
39768,0
39769,0
39770,0
39771,0
39772,0
39773,0
39774,1
39775,0
39776,0
39777,0
39778,0
39779,0
39780,0
39781,0
39782,0
39783,0
39784,0
39785,0
39786,0
39787,0
39788,0
39789,1
39790,0
39791,1
39792,1
39793,0
39794,0
39795,0
39796,0
39797,0
39798,0
39799,0
39800,0
39801,0
39802,1
39803,1
39804,0
39805,0
39806,1
39807,0
39808,1
39809,0
39810,0
39811,0
39812,0
39813,1
39814,1
39815,1
39816,0
39817,0
39818,0
39819,0
39820,1
39821,0
39822,0
39823,0
39824,0
39825,0
39826,0
39827,0
39828,0
39829,1
39830,0
39831,0
39832,0
39833,0
39834,1
39835,0
39836,0
39837,0
39838,0
39839,0
39840,0
39841,0
39842,0
39843,0
39844,0
39845,0
39846,0
39847,0
39848,0
39849,0
39850,0
39851,0
39852,0
39853,0
39854,0
39855,0
39856,0
39857,0
39858,0
39859,0
39860,0
39861,0
39862,0
39863,0
39864,0
39865,0
39866,0
39867,0
39868,0
39869,0
39870,0
39871,0
39872,1
39873,0
39874,0
39875,0
39876,0
39877,0
39878,0
39879,0
39880,0
39881,0
39882,0
39883,0
39884,0
